Date,Open,High,Low,Close,Volume,ADX smooth,ATR,MFI,RSI
2020-12-24 00:00:00-05:00,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,29038000,8.03912012915359,2.864213126046317,42.78538797586308,52.34990934662201
2020-12-28 00:00:00-05:00,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,113736000,7.884205296213187,3.193641662597656,49.940445712888966,63.183769226707305
2020-12-29 00:00:00-05:00,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000,8.750283005010843,3.212642124720982,50.04549911605665,79.47222408052997
2020-12-30 00:00:00-05:00,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,64186000,10.10113554787348,3.1067123413085938,49.86904842297394,72.87683994077351
2020-12-31 00:00:00-05:00,163.75,164.14599609375,162.05999755859375,162.84649658203125,59144000,11.293638800463883,3.0301055908203125,49.6674792618244,66.8505347325459
2021-01-04 00:00:00-05:00,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000,11.552651739712749,3.323427472795759,49.4977014762023,53.3200517598768
2021-01-05 00:00:00-05:00,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000,11.219424204431274,3.267248971121652,49.60772302844975,55.674852297298436
2021-01-06 00:00:00-05:00,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000,10.944586873920098,3.372035435267857,42.563507891844985,39.19529308298693
2021-01-07 00:00:00-05:00,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000,11.124601052941458,3.325035095214844,42.55627154748078,42.51215973004069
2021-01-08 00:00:00-05:00,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000,11.117924636765895,3.3462132045200894,35.46146109997174,48.02482833030306
2021-01-11 00:00:00-05:00,157.40049743652344,157.81900024414062,155.5,155.7104949951172,73668000,11.32335351859738,3.327927725655692,35.5152922847838,41.541724997726625
2021-01-12 00:00:00-05:00,156.0,157.10699462890625,154.3000030517578,156.04150390625,70292000,11.970543147508248,3.310677664620536,35.57905550697064,42.20929516330324
2021-01-13 00:00:00-05:00,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000,12.805093140162109,3.4078194754464284,35.459303682327075,48.31112437283821
2021-01-14 00:00:00-05:00,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,61418000,12.678892786793323,3.520140511648996,35.49376757936223,46.22914958450587
2021-01-15 00:00:00-05:00,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,84880000,12.611709001129997,3.571497235979353,35.534338002933346,32.434759057132354
2021-01-19 00:00:00-05:00,155.35000610351562,157.25,154.8000030517578,156.03799438476562,66102000,12.915230698347465,3.277533394949777,35.437364921268546,29.466126257864175
2021-01-20 00:00:00-05:00,159.09950256347656,163.99000549316406,158.75,163.16900634765625,106196000,13.146421346760205,3.597570146833147,35.24474489099479,48.11649976798073
2021-01-21 00:00:00-05:00,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000,13.412955888022074,3.688785008021764,42.58843987969109,54.095365541277715
2021-01-22 00:00:00-05:00,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,56438000,14.388232197649987,3.6677137102399553,42.57737314553672,59.50254898880774
2021-01-25 00:00:00-05:00,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,74996000,15.165226174410648,3.6418566022600447,49.947614849575714,57.18225354909854
2021-01-26 00:00:00-05:00,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,15.65221331622456,3.6304637363978793,50.05914247286187,69.6584356432986
2021-01-27 00:00:00-05:00,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000,16.024313364447828,3.8164988926478793,49.9323487893242,56.43338831288608
2021-01-28 00:00:00-05:00,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000,15.328504967089655,3.826606750488281,42.77907409339807,55.16359425319809
2021-01-29 00:00:00-05:00,161.5,161.84950256347656,159.2274932861328,160.30999755859375,85872000,14.66472788924992,3.8431429181780135,42.70219182065601,59.29698550334859
2021-02-01 00:00:00-05:00,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,83204000,13.890290372185412,4.098000662667411,49.80215736611018,67.7699501737155
2021-02-02 00:00:00-05:00,169.0,171.38699340820312,168.05650329589844,169.0,141972000,14.154743172020712,4.200572422572544,56.92925495197162,67.3551028646967
2021-02-03 00:00:00-05:00,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,141776000,15.032199810299842,4.4015012468610495,49.72744118023323,64.32571316255986
2021-02-04 00:00:00-05:00,166.5,167.35000610351562,163.8874969482422,166.5500030517578,73414000,15.173898425511226,4.443787711007254,49.51772657160026,67.68306120690764
2021-02-05 00:00:00-05:00,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000,14.943573537810872,4.539895193917411,56.57253272774935,67.91525272348966
2021-02-08 00:00:00-05:00,167.9250030517578,168.25,165.1999969482422,166.14700317382812,65148000,15.01727815220726,4.582752772739956,49.52487523027421,55.59373896534488
2021-02-09 00:00:00-05:00,165.62449645996094,166.89999389648438,164.89199829101562,165.25,44070000,15.078883725876,4.158180236816406,42.5513336792918,49.80363035409172
2021-02-10 00:00:00-05:00,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,63032000,14.999675589503966,4.082395281110491,35.48887793305637,49.44647813717201
2021-02-11 00:00:00-05:00,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,46028000,14.301468737118238,4.100931440080915,35.51100576295427,47.010618314889975
2021-02-12 00:00:00-05:00,162.5,164.0124969482422,161.66549682617188,163.885498046875,46706000,13.555070199563032,3.837359837123326,28.40283722730798,45.312670793581205
2021-02-16 00:00:00-05:00,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,51494000,12.681712300246607,3.8358590262276784,28.3461546607764,54.212311796678556
2021-02-17 00:00:00-05:00,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,65950000,12.269152499915045,3.5571801321847096,35.46608940231195,57.61430836510883
2021-02-18 00:00:00-05:00,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,60548000,12.074729885912708,3.525285993303572,42.5726623939665,63.423758765251065
2021-02-19 00:00:00-05:00,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,86104000,12.09010038141258,3.649142674037389,42.51985608779334,38.26543306401233
2021-02-22 00:00:00-05:00,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,70314000,11.648633043574224,3.4119273594447543,35.53250619400423,26.733922894317303
2021-02-23 00:00:00-05:00,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,93544000,11.642393570419046,3.505749293736049,28.46083894092729,34.242100271024796
2021-02-24 00:00:00-05:00,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,60226000,12.525689318821415,3.304821559361049,28.60026922454368,28.073437028052822
2021-02-25 00:00:00-05:00,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,90676000,13.3936534952011,3.5235704694475447,28.72495889887499,18.766281311332605
2021-02-26 00:00:00-05:00,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,85518000,14.827889854662107,3.564461844308036,21.58458567660897,25.980066275776835
2021-03-01 00:00:00-05:00,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,54582000,16.218300916863278,3.548854282924107,28.51421679364119,34.54851134361391
2021-03-02 00:00:00-05:00,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,51916000,17.014428249657204,3.6782826014927457,28.640254629802968,32.45318919111837
2021-03-03 00:00:00-05:00,154.0590057373047,155.38900756835938,149.75,150.25,79774000,17.683334901182207,3.852675301688058,28.76686084208065,29.00396913207382
2021-03-04 00:00:00-05:00,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,109632000,19.16550875278337,4.098245893205915,28.92803174350927,25.957273085074917
2021-03-05 00:00:00-05:00,150.25,150.4499969482422,144.0500030517578,150.0229949951172,107772000,20.939333174955177,4.387745448521206,29.1063772755422,28.968701711977715
2021-03-08 00:00:00-05:00,150.75,153.22950744628906,147.5655059814453,147.59750366210938,83700000,22.929767297457246,4.596924918038504,28.623589720249026,22.44062294271771
2021-03-09 00:00:00-05:00,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,80600000,23.81948220692138,4.874068123953683,28.154864187037283,32.03104820762394
2021-03-10 00:00:00-05:00,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,60250000,24.20587389935921,4.953890119280134,27.753487912271723,35.551329490427364
2021-03-11 00:00:00-05:00,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000,24.15773864964054,4.90528324672154,34.993637762040805,44.85133386527271
2021-03-12 00:00:00-05:00,153.75,154.94900512695312,152.27499389648438,154.47450256347656,48438000,23.90790898330944,4.871177673339844,35.129033378273434,42.07411652463218
2021-03-15 00:00:00-04:00,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,58272000,24.05395035900553,4.679284232003348,35.22464145172878,43.872876214320954
2021-03-16 00:00:00-04:00,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,50776000,24.260059703767165,4.621890476771763,42.44563997061122,53.194622930259136
2021-03-17 00:00:00-04:00,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,62372000,23.650537361630867,4.523069109235491,49.72516592563783,53.88243540347464
2021-03-18 00:00:00-04:00,155.0500030517578,155.8314971923828,151.25,151.39950561523438,72992000,22.54588796812142,4.612319946289063,49.688154550036735,40.24730257509865
2021-03-19 00:00:00-04:00,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,92508000,22.038131934993363,4.626713344029018,42.52849085980269,48.37212277708081
2021-03-22 00:00:00-04:00,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,58044000,21.602512951867293,4.591463361467634,49.74225640867567,59.66903183981262
2021-03-23 00:00:00-04:00,156.35000610351562,159.10000610351562,156.04249572753906,156.875,76346000,20.466969774528792,4.442713056291852,57.002884732963125,64.62767546070594
2021-03-24 00:00:00-04:00,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,59180000,19.34954883430996,4.308641706194196,56.85559991542043,57.54168061778196
2021-03-25 00:00:00-04:00,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,71270000,18.14720141592436,4.110928126743862,56.700800352348544,58.323775991346416
2021-03-26 00:00:00-04:00,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,66258000,17.633877633066092,3.922998700823103,49.695838187749295,48.82742919431769
2021-03-29 00:00:00-04:00,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,54920000,17.562757313277082,3.650820050920759,49.74899186289794,51.884876786796546
2021-03-30 00:00:00-04:00,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,46752000,17.004497078908944,3.491249084472656,42.66462676251408,43.439980550492486
2021-03-31 00:00:00-04:00,153.2030029296875,155.9665069580078,153.125,154.70399475097656,61878000,16.436808436086682,3.4551783970424106,42.64609310303251,50.49992886650436
2021-04-01 00:00:00-04:00,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,58806000,15.310703949070016,3.456141880580357,49.829206601846224,57.65401618228571
2021-04-05 00:00:00-04:00,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,66698000,14.872356234579112,3.5188565935407365,57.03071634926723,61.754201747722796
2021-04-06 00:00:00-04:00,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,50756000,15.273071213837117,3.437498910086496,57.1720721594541,58.26747206731912
2021-04-07 00:00:00-04:00,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,66924000,15.798843666808548,3.355820792061942,57.30059812670649,76.15587087597197
2021-04-08 00:00:00-04:00,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,56242000,16.830937423562197,3.121464320591518,64.60521327269898,74.73317654658686
2021-04-09 00:00:00-04:00,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,86830000,17.99806089204975,3.2023206438337053,71.77128802374098,76.63858237147423
2021-04-12 00:00:00-04:00,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,65636000,19.436237219423496,3.121464320591518,71.95543792672123,75.6745095727334
2021-04-13 00:00:00-04:00,170.04249572753906,171.60000610351562,169.781494140625,170.0,66316000,20.97104808556225,3.055321829659598,72.12960692111523,85.45946473069509
2021-04-14 00:00:00-04:00,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,62904000,22.580372907859086,3.0659288678850447,71.70622139018566,80.67126327520437
2021-04-15 00:00:00-04:00,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,64672000,22.87864679401087,3.035072326660156,78.77994290878613,82.2061148074022
2021-04-16 00:00:00-04:00,169.0,170.33999633789062,167.7794952392578,169.9720001220703,63720000,23.163061143206264,3.00132315499442,85.69620832969598,82.08794127487441
2021-04-19 00:00:00-04:00,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,54508000,23.5459142608457,3.047644478934152,85.80670500617967,80.96592706106729
2021-04-20 00:00:00-04:00,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,52460000,24.12661169701376,3.1378587995256697,85.20111841499255,73.59242486718561
2021-04-21 00:00:00-04:00,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,44224000,23.86626502754346,3.1200365339006697,78.05953091622655,71.3696104105081
2021-04-22 00:00:00-04:00,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,51612000,23.42399596442617,3.130965096609933,70.98604110629611,58.99383300220816
2021-04-23 00:00:00-04:00,165.9550018310547,168.75,165.4250030517578,167.04400634765625,63856000,23.095961464603416,3.100750514439174,71.09886742126571,62.03034566508869
2021-04-26 00:00:00-04:00,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,97614000,22.86823648595613,3.3408944266183034,71.1813063071019,62.98513960891648
2021-04-27 00:00:00-04:00,172.17349243164062,173.0,169.90049743652344,170.8715057373047,76542000,23.32746345759121,3.2767159598214284,71.27954901736415,62.11366451424734
2021-04-28 00:00:00-04:00,171.74000549316406,174.49400329589844,171.25,172.9250030517578,92638000,24.111639421661778,3.3743580409458707,71.37480949590113,59.467697310095645
2021-04-29 00:00:00-04:00,175.2550048828125,175.72250366210938,171.75,173.5655059814453,153648000,25.15346465007455,3.3606087820870534,71.46718451105332,59.96142479554877
2021-04-30 00:00:00-04:00,176.25599670410156,177.6999969482422,173.125,173.37100219726562,140186000,26.37783910939245,3.530644008091518,71.54493901664199,57.58106713226049
2021-05-03 00:00:00-04:00,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,117510000,27.72387218318542,3.749715532575335,64.26144156919457,55.83199685900806
2021-05-04 00:00:00-04:00,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,108788000,27.124725883984787,3.879107883998326,64.25323310407126,43.10028342384018
2021-05-05 00:00:00-04:00,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,74226000,25.242646355059573,3.9731783185686393,57.23893744747058,37.31548928972986
2021-05-06 00:00:00-04:00,163.5,165.72000122070312,162.36000061035156,165.31849670410156,88954000,23.60762498614148,4.0302854265485495,50.21297122185452,43.64570340727067
2021-05-07 00:00:00-04:00,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,94206000,22.28865835386545,3.909034729003906,50.10987881482871,45.639167053845924
2021-05-10 00:00:00-04:00,164.11599731445312,164.14999389648438,159.5,159.52450561523438,116772000,20.919041201530625,4.032677786690848,50.20062255712976,34.893371584426276
2021-05-11 00:00:00-04:00,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,92396000,20.850463916158223,4.216891697474888,50.3321530011716,42.23507496754339
2021-05-12 00:00:00-04:00,159.25,160.39700317382812,156.65499877929688,157.5970001220703,98728000,21.36512276218522,4.286141531808036,50.48917516652247,33.94185214715047
2021-05-13 00:00:00-04:00,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,67018000,21.843093794586498,4.301642281668527,50.31619656321783,26.63534118314
2021-05-14 00:00:00-04:00,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,66500000,22.25444763807512,4.194069998604911,50.12927939945065,33.308159947711985
2021-05-17 00:00:00-04:00,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,74478000,22.125324196568265,4.222140720912388,49.93823378956531,34.03492740853092
2021-05-18 00:00:00-04:00,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,56568000,20.99450173367272,4.254927498953683,42.70817571070029,30.548624093805202
2021-05-19 00:00:00-04:00,159.75,161.7375030517578,159.1999969482422,161.58999633789062,53594000,19.77114919568581,4.152427673339844,35.388348250084675,30.719112571733945
2021-05-20 00:00:00-04:00,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,52664000,19.184933721360725,3.925213405064174,35.0262994657359,37.28777653191611
2021-05-21 00:00:00-04:00,162.5,162.83450317382812,159.85049438476562,160.1540069580078,82098000,18.309446329146176,3.731391906738281,35.21598817086616,39.45731413378759
2021-05-24 00:00:00-04:00,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,48456000,17.975299594833576,3.5189285278320312,42.46252955976405,47.526770036465386
2021-05-25 00:00:00-04:00,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,65222000,17.61734046331185,3.432213919503348,49.68536910071135,45.2178842210966
2021-05-26 00:00:00-04:00,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,47680000,16.907322882663657,3.325141906738281,56.91988244801166,47.27940013208746
2021-05-27 00:00:00-04:00,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,51224000,16.022330972988154,3.301213945661272,49.66830649536863,54.7161915334797
2021-05-28 00:00:00-04:00,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,46596000,15.624073934969092,3.0393567766462053,49.73833654626806,49.893328702641355
2021-06-01 00:00:00-04:00,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,48600000,15.408860458525169,2.793963841029576,49.72832901082867,60.228130904354025
2021-06-02 00:00:00-04:00,161.15499877929688,161.75,160.39999389648438,161.69949340820312,40290000,15.308327634514994,2.5660716465541293,49.69554579618652,60.92429905253141
2021-06-03 00:00:00-04:00,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,47966000,15.259348721451657,2.4914986746651784,42.63824985554856,44.347462474225814
2021-06-04 00:00:00-04:00,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,44994000,15.56934337929075,2.3722141810825894,42.67504441244087,38.90523396558529
2021-06-07 00:00:00-04:00,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,44316000,15.740740292107793,2.2506070818219865,35.587521900393114,43.391569625795334
2021-06-08 00:00:00-04:00,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,68334000,16.198996104027938,2.250213623046875,42.705158975457984,54.97216967574808
2021-06-09 00:00:00-04:00,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,49110000,15.162902584554814,2.1884983607700894,49.905207762226354,55.1323111825739
2021-06-10 00:00:00-04:00,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,69530000,14.36710240212608,2.3383919852120534,49.97854300635755,70.94033565228614
2021-06-11 00:00:00-04:00,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,56348000,14.472654044807904,2.2435695103236606,57.22565202514269,66.37933742485461
2021-06-14 00:00:00-04:00,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,14.807872845328117,2.224391392299107,57.347905732320726,68.69346393757907
2021-06-15 00:00:00-04:00,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,15.38558714178399,2.109463282993861,57.46972669678514,67.95640266221724
2021-06-16 00:00:00-04:00,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,16.11130943041385,2.211606706891741,57.59075183922258,78.43409464798766
2021-06-17 00:00:00-04:00,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,17.172078720106384,2.4297496250697543,64.84247208041633,83.9061156387374
2021-06-18 00:00:00-04:00,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,18.939746838411647,2.447606767926897,72.03990188804278,84.3531385174798
2021-06-21 00:00:00-04:00,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,20.60488837853516,2.486821855817522,71.63754206207365,76.955111089172
2021-06-22 00:00:00-04:00,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,21.274929374950013,2.639749799455916,78.70197689083169,88.59474174791757
2021-06-23 00:00:00-04:00,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,22.35562751900258,2.596322195870536,85.7075820445554,87.67653601887275
2021-06-24 00:00:00-04:00,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,23.276089077161167,2.8106787545340404,78.3752264499908,78.43565300944968
2021-06-25 00:00:00-04:00,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,22.998971402556386,2.935107639857701,77.94627781240831,66.2355867808902
2021-06-28 00:00:00-04:00,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,22.06224468852441,2.810178484235491,78.05151549361058,68.14755525426867
2021-06-29 00:00:00-04:00,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,21.20217272065943,2.808500017438616,78.13467291921495,62.81986910491469
2021-06-30 00:00:00-04:00,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,20.54930302638717,2.6897495814732144,78.20722147677405,61.98716395937058
2021-07-01 00:00:00-04:00,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,20.14991501055432,2.741358075823103,71.0949620359886,56.83006244613967
2021-07-02 00:00:00-04:00,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,19.309847023792177,2.8458219255719865,71.14543767439875,64.6378474549148
2021-07-06 00:00:00-04:00,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,19.510170705826003,3.348036629813058,71.2161472764582,72.87607308559814
2021-07-07 00:00:00-04:00,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,21.419572193605607,3.321751185825893,71.36370486103623,70.0832700260422
2021-07-08 00:00:00-04:00,182.1779937744141,187.9994964599609,181.0559997558593,186.57049560546875,103612000,23.446201846994,3.474143981933596,71.5409577547298,72.28123394002496
2021-07-09 00:00:00-04:00,186.12600708007807,187.3999938964844,184.6699981689453,185.9669952392578,74964000,24.49923340825581,3.55025046212333,71.68100186484385,75.13924053560413
2021-07-12 00:00:00-04:00,187.1999969482422,187.864501953125,184.8394927978516,185.9275054931641,51432000,25.482656852291484,3.5773936680385066,78.88438731946985,72.33250120406107
2021-07-13 00:00:00-04:00,185.10499572753903,188.6540069580078,183.5659942626953,183.8679962158203,76918000,26.44364871083569,3.691466195242747,71.49192689235424,66.7931194562471
2021-07-14 00:00:00-04:00,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378903,65932000,26.99533826690588,3.759429931640627,64.17296851669275,74.94211031306897
2021-07-15 00:00:00-04:00,184.7100067138672,184.7700042724609,181.04600524902344,181.5599975585937,63706000,27.267157369524245,3.689679827008928,63.936797193288406,74.4852264847346
2021-07-16 00:00:00-04:00,181.66549682617188,182.3029937744141,178.5229949951172,178.68150329589844,80874000,26.76775086073231,3.7073941911969888,63.70634289349427,63.3951482398254
2021-07-19 00:00:00-04:00,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,25.49833895005221,3.807145254952569,56.692681987133376,60.06310935888062
2021-07-20 00:00:00-04:00,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,24.010827633266377,3.953575134277346,56.77665500673044,62.79899396271934
2021-07-21 00:00:00-04:00,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,22.517346068953263,3.975752694266185,56.87805033866873,64.5116433051941
2021-07-22 00:00:00-04:00,179.3614959716797,182.00100708007807,179.11349487304688,181.9015045166016,65308000,21.18034319564623,4.012074061802453,63.78414392157247,62.72206888627586
2021-07-23 00:00:00-04:00,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,20.608569258714684,3.888216291155132,63.917194725453655,47.29598833145106
2021-07-26 00:00:00-04:00,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,20.404380759852778,3.496537344796315,64.03148955726678,50.431408944147236
2021-07-27 00:00:00-04:00,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,20.62179180049677,3.693715776715958,56.85879340502075,37.32010697228489
2021-07-28 00:00:00-04:00,181.68899536132807,182.92100524902344,180.0500030517578,181.51600646972656,59988000,19.91025003514356,3.4028233119419604,49.67786932933416,39.03642297983781
2021-07-29 00:00:00-04:00,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,19.22568819758828,3.41475241524832,42.48314329119565,36.382826528488906
2021-07-30 00:00:00-04:00,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,18.41995577240437,4.244894845145085,35.263575078673135,23.769739190933436
2021-08-02 00:00:00-04:00,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,19.490611258890112,4.031179155622206,42.14275729731106,23.720544434169653
2021-08-03 00:00:00-04:00,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,20.46138046905149,4.154037475585933,49.1140394078612,29.636615491277695
2021-08-04 00:00:00-04:00,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,21.058467523721525,4.042751857212609,56.180852335134205,31.89417256501136
2021-08-05 00:00:00-04:00,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,21.61561237282163,3.9444656372070273,63.30314740409509,35.57563036077343
2021-08-06 00:00:00-04:00,168.75,168.75,166.45199584960938,167.2469940185547,52752000,22.17575829975365,3.846179417201447,63.59632315594976,31.26671876408885
2021-08-09 00:00:00-04:00,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,22.795146321462983,3.6760362897600407,56.633204865191175,29.731642403398126
2021-08-10 00:00:00-04:00,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,23.38018916215796,3.676715305873322,49.596924487227504,22.095200578332737
2021-08-11 00:00:00-04:00,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000,24.01847398460329,3.68442862374442,42.493723385461074,18.498420822775586
2021-08-12 00:00:00-04:00,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000,24.94999503548605,3.687178475516183,35.276099003953405,13.760084386537216
2021-08-13 00:00:00-04:00,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000,25.88629088167508,3.5380358014787947,27.924466962179302,15.58088889562984
2021-08-16 00:00:00-04:00,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000,26.802808969941434,3.4494639805385043,28.154733519285298,15.770972275730642
2021-08-17 00:00:00-04:00,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000,28.266168198941003,3.506213596888951,28.37374679459207,14.948490884826015
2021-08-18 00:00:00-04:00,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000,29.64064497301192,3.492499215262277,28.60448266673856,27.355480819183555
2021-08-19 00:00:00-04:00,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000,31.1306990708658,2.626784188406808,28.8433416725142,25.099580529904813
2021-08-20 00:00:00-04:00,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000,32.65345606846786,2.5915352957589284,21.7209514966158,18.748372606800004
2021-08-23 00:00:00-04:00,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000,33.99232391126748,2.5548204694475447,21.48120239249245,36.136720978314386
